timestamp,temp,set_temp,p,i,d,dac,volt,run,alarm,limit
2026-03-19 17:31:25,57.67,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:25,57.23,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:26,57.01,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:26,57.16,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:26,56.86,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:26,57.38,65.0,12.0,0.1,18.0,2834.0,1.92,1,0,75.0
2026-03-19 17:31:26,57.38,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:27,57.38,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:27,57.67,65.0,12.0,0.1,18.0,3575.0,3.73,1,0,75.0
2026-03-19 17:31:27,56.5,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:27,56.64,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:28,57.82,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:28,57.96,65.0,12.0,0.1,18.0,4051.0,4.893,1,0,75.0
2026-03-19 17:31:28,58.62,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:28,58.55,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:29,57.96,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:29,57.3,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:29,58.04,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:29,58.18,65.0,12.0,0.1,18.0,4005.0,4.78,1,0,75.0
2026-03-19 17:31:29,57.96,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:30,58.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:30,58.26,65.0,12.0,0.1,18.0,3721.0,4.086,1,0,75.0
2026-03-19 17:31:30,58.33,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:30,58.99,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:31,58.18,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:31,58.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:31,58.4,65.0,12.0,0.1,18.0,3152.0,2.697,1,0,75.0
2026-03-19 17:31:31,58.55,65.0,12.0,0.1,18.0,3927.0,4.59,1,0,75.0
2026-03-19 17:31:31,57.16,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:32,58.99,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:32,58.84,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:32,58.55,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:32,58.55,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:33,59.5,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:33,59.43,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:33,58.84,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:33,58.92,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:34,59.65,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:34,59.28,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:34,58.92,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:34,59.14,65.0,12.0,0.1,18.0,3530.0,3.62,1,0,75.0
2026-03-19 17:31:34,58.84,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:35,59.21,65.0,12.0,0.1,18.0,2973.0,2.259,1,0,75.0
2026-03-19 17:31:35,59.43,65.0,12.0,0.1,18.0,3461.0,3.451,1,0,75.0
2026-03-19 17:31:35,59.72,65.0,12.0,0.1,18.0,3120.0,2.618,1,0,75.0
2026-03-19 17:31:35,59.43,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:36,59.87,65.0,12.0,0.1,18.0,2546.0,1.216,1,0,75.0
2026-03-19 17:31:36,60.16,65.0,12.0,0.1,18.0,3014.0,2.36,1,0,75.0
2026-03-19 17:31:36,60.01,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:36,58.7,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:37,59.65,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:37,60.23,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:37,60.38,65.0,12.0,0.1,18.0,3507.0,3.564,1,0,75.0
2026-03-19 17:31:37,59.94,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:37,59.65,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:38,59.79,65.0,12.0,0.1,18.0,3654.0,3.923,1,0,75.0
2026-03-19 17:31:38,59.94,65.0,12.0,0.1,18.0,3619.0,3.837,1,0,75.0
2026-03-19 17:31:38,60.01,65.0,12.0,0.1,18.0,3872.0,4.455,1,0,75.0
2026-03-19 17:31:38,59.87,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:39,59.87,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:39,60.53,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:39,60.45,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:39,59.87,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:39,60.09,65.0,12.0,0.1,18.0,3320.0,3.107,1,0,75.0
2026-03-19 17:31:40,60.38,65.0,12.0,0.1,18.0,2978.0,2.272,1,0,75.0
2026-03-19 17:31:40,61.19,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:40,60.31,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:40,60.6,65.0,12.0,0.1,18.0,2928.0,2.149,1,0,75.0
2026-03-19 17:31:41,61.04,65.0,12.0,0.1,18.0,2280.0,0.567,1,0,75.0
2026-03-19 17:31:41,60.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:41,60.89,65.0,12.0,0.1,18.0,3398.0,3.298,1,0,75.0
2026-03-19 17:31:41,60.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:42,60.89,65.0,12.0,0.1,18.0,3400.0,3.302,1,0,75.0
2026-03-19 17:31:42,60.82,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:42,60.89,65.0,12.0,0.1,18.0,3672.0,3.967,1,0,75.0
2026-03-19 17:31:42,60.89,65.0,12.0,0.1,18.0,3942.0,4.626,1,0,75.0
2026-03-19 17:31:42,60.45,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:43,61.11,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:43,60.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:43,60.97,65.0,12.0,0.1,18.0,3117.0,2.611,1,0,75.0
2026-03-19 17:31:43,61.26,65.0,12.0,0.1,18.0,2777.0,1.781,1,0,75.0
2026-03-19 17:31:44,61.55,65.0,12.0,0.1,18.0,2705.0,1.605,1,0,75.0
2026-03-19 17:31:44,61.26,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:44,61.48,65.0,12.0,0.1,18.0,2995.0,2.313,1,0,75.0
2026-03-19 17:31:44,61.77,65.0,12.0,0.1,18.0,2653.0,1.478,1,0,75.0
2026-03-19 17:31:44,61.33,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:45,61.48,65.0,12.0,0.1,18.0,3266.0,2.975,1,0,75.0
2026-03-19 17:31:45,61.77,65.0,12.0,0.1,18.0,2656.0,1.485,1,0,75.0
2026-03-19 17:31:45,61.55,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:45,61.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:46,61.63,65.0,12.0,0.1,18.0,2154.0,0.259,1,0,75.0
2026-03-19 17:31:46,61.92,65.0,12.0,0.1,18.0,2622.0,1.402,1,0,75.0
2026-03-19 17:31:46,60.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:46,61.48,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:47,61.48,65.0,12.0,0.1,18.0,3813.0,4.311,1,0,75.0
2026-03-19 17:31:47,61.41,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:47,61.7,65.0,12.0,0.1,18.0,2679.0,1.541,1,0,75.0
2026-03-19 17:31:47,61.92,65.0,12.0,0.1,18.0,2896.0,2.071,1,0,75.0
2026-03-19 17:31:47,61.77,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:48,62.14,65.0,12.0,0.1,18.0,2304.0,0.625,1,0,75.0
2026-03-19 17:31:48,61.41,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:48,61.77,65.0,12.0,0.1,18.0,2395.0,0.848,1,0,75.0
2026-03-19 17:31:48,61.7,65.0,12.0,0.1,18.0,4033.0,4.849,1,0,75.0
2026-03-19 17:31:49,61.92,65.0,12.0,0.1,18.0,2901.0,2.084,1,0,75.0
2026-03-19 17:31:49,62.29,65.0,12.0,0.1,18.0,2271.0,0.545,1,0,75.0
2026-03-19 17:31:49,61.99,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:49,62.07,65.0,12.0,0.1,18.0,3405.0,3.315,1,0,75.0
2026-03-19 17:31:49,62.07,65.0,12.0,0.1,18.0,3677.0,3.979,1,0,75.0
2026-03-19 17:31:50,61.85,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:50,62.14,65.0,12.0,0.1,18.0,2580.0,1.299,1,0,75.0
2026-03-19 17:31:50,62.65,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:50,62.36,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:51,62.14,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:51,62.29,65.0,12.0,0.1,18.0,3086.0,2.535,1,0,75.0
2026-03-19 17:31:51,62.29,65.0,12.0,0.1,18.0,3626.0,3.854,1,0,75.0
2026-03-19 17:31:51,62.07,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:52,62.43,65.0,12.0,0.1,18.0,2242.0,0.474,1,0,75.0
2026-03-19 17:31:52,63.17,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:52,62.58,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:52,63.02,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:52,63.09,65.0,12.0,0.1,18.0,3162.0,2.721,1,0,75.0
2026-03-19 17:31:53,62.58,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:53,62.43,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:53,62.51,65.0,12.0,0.1,18.0,3307.0,3.075,1,0,75.0
2026-03-19 17:31:53,62.58,65.0,12.0,0.1,18.0,3290.0,3.034,1,0,75.0
2026-03-19 17:31:54,62.65,65.0,12.0,0.1,18.0,3271.0,2.987,1,0,75.0
2026-03-19 17:31:54,63.02,65.0,12.0,0.1,18.0,2103.0,0.134,1,0,75.0
2026-03-19 17:31:54,63.39,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:54,63.09,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:54,62.87,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:55,62.73,65.0,12.0,0.1,18.0,4066.0,4.929,1,0,75.0
2026-03-19 17:31:55,62.29,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:55,63.02,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:55,62.95,65.0,12.0,0.1,18.0,3744.0,4.143,1,0,75.0
2026-03-19 17:31:56,62.65,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:56,62.95,65.0,12.0,0.1,18.0,2395.0,0.848,1,0,75.0
2026-03-19 17:31:56,63.46,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:56,63.17,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:57,62.95,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:57,63.75,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:57,62.65,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:57,63.24,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:57,63.17,65.0,12.0,0.1,18.0,3693.0,4.018,1,0,75.0
2026-03-19 17:31:58,63.46,65.0,12.0,0.1,18.0,2272.0,0.547,1,0,75.0
2026-03-19 17:31:58,63.39,65.0,12.0,0.1,18.0,3640.0,3.889,1,0,75.0
2026-03-19 17:31:58,63.75,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:58,62.87,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:59,63.24,65.0,12.0,0.1,18.0,2057.0,0.022,1,0,75.0
2026-03-19 17:31:59,64.26,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:31:59,63.24,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:31:59,63.46,65.0,12.0,0.1,18.0,2544.0,1.212,1,0,75.0
2026-03-19 17:31:59,63.61,65.0,12.0,0.1,18.0,2777.0,1.781,1,0,75.0
2026-03-19 17:32:00,63.97,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:00,63.83,65.0,12.0,0.1,18.0,3804.0,4.289,1,0,75.0
2026-03-19 17:32:00,63.61,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:00,63.39,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:01,63.53,65.0,12.0,0.1,18.0,2797.0,1.83,1,0,75.0
2026-03-19 17:32:01,64.63,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:01,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:01,63.61,65.0,12.0,0.1,18.0,3860.0,4.426,1,0,75.0
2026-03-19 17:32:02,63.53,65.0,12.0,0.1,18.0,3608.0,3.81,1,0,75.0
2026-03-19 17:32:02,64.12,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:02,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:02,63.39,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:02,63.75,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:03,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:03,63.9,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:03,63.83,65.0,12.0,0.1,18.0,3538.0,3.639,1,0,75.0
2026-03-19 17:32:03,63.39,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:04,63.97,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:04,64.12,65.0,12.0,0.1,18.0,2657.0,1.488,1,0,75.0
2026-03-19 17:32:04,64.48,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:04,64.48,65.0,12.0,0.1,18.0,3107.0,2.587,1,0,75.0
2026-03-19 17:32:04,64.04,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:05,64.04,65.0,12.0,0.1,18.0,3215.0,2.851,1,0,75.0
2026-03-19 17:32:05,64.56,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:05,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:05,62.8,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:06,64.34,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:06,64.34,65.0,12.0,0.1,18.0,3143.0,2.675,1,0,75.0
2026-03-19 17:32:06,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:06,64.19,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:07,64.41,65.0,12.0,0.1,18.0,2317.0,0.657,1,0,75.0
2026-03-19 17:32:07,64.41,65.0,12.0,0.1,18.0,3127.0,2.636,1,0,75.0
2026-03-19 17:32:07,64.34,65.0,12.0,0.1,18.0,3415.0,3.339,1,0,75.0
2026-03-19 17:32:07,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:07,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:08,63.75,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:08,64.41,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:08,64.63,65.0,12.0,0.1,18.0,2263.0,0.525,1,0,75.0
2026-03-19 17:32:08,64.63,65.0,12.0,0.1,18.0,3073.0,2.504,1,0,75.0
2026-03-19 17:32:09,64.56,65.0,12.0,0.1,18.0,3362.0,3.21,1,0,75.0
2026-03-19 17:32:09,64.92,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:09,64.7,65.0,12.0,0.1,18.0,3866.0,4.441,1,0,75.0
2026-03-19 17:32:09,64.48,65.0,12.0,0.1,18.0,3920.0,4.573,1,0,75.0
2026-03-19 17:32:09,65.0,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:10,65.07,65.0,12.0,0.1,18.0,2695.0,1.58,1,0,75.0
2026-03-19 17:32:10,64.63,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:10,64.41,65.0,12.0,0.1,18.0,3938.0,4.617,1,0,75.0
2026-03-19 17:32:10,64.78,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:11,64.7,65.0,12.0,0.1,18.0,3326.0,3.122,1,0,75.0
2026-03-19 17:32:11,64.7,65.0,12.0,0.1,18.0,3055.0,2.46,1,0,75.0
2026-03-19 17:32:11,64.63,65.0,12.0,0.1,18.0,3343.0,3.163,1,0,75.0
2026-03-19 17:32:11,64.78,65.0,12.0,0.1,18.0,2498.0,1.099,1,0,75.0
2026-03-19 17:32:12,64.63,65.0,12.0,0.1,18.0,3614.0,3.825,1,0,75.0
2026-03-19 17:32:12,64.56,65.0,12.0,0.1,18.0,3362.0,3.21,1,0,75.0
2026-03-19 17:32:12,64.63,65.0,12.0,0.1,18.0,2803.0,1.844,1,0,75.0
2026-03-19 17:32:12,65.07,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:12,65.0,65.0,12.0,0.1,18.0,3254.0,2.946,1,0,75.0
2026-03-19 17:32:13,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:13,64.7,65.0,12.0,0.1,18.0,2517.0,1.146,1,0,75.0
2026-03-19 17:32:13,65.36,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:13,64.85,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:14,64.78,65.0,12.0,0.1,18.0,3309.0,3.08,1,0,75.0
2026-03-19 17:32:14,65.36,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:14,65.07,65.0,12.0,0.1,18.0,4046.0,4.88,1,0,75.0
2026-03-19 17:32:14,65.07,65.0,12.0,0.1,18.0,2966.0,2.242,1,0,75.0
2026-03-19 17:32:15,65.07,65.0,12.0,0.1,18.0,2966.0,2.242,1,0,75.0
2026-03-19 17:32:15,65.07,65.0,12.0,0.1,18.0,2966.0,2.242,1,0,75.0
2026-03-19 17:32:15,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:15,65.0,65.0,12.0,0.1,18.0,2174.0,0.308,1,0,75.0
2026-03-19 17:32:15,65.14,65.0,12.0,0.1,18.0,2407.0,0.877,1,0,75.0
2026-03-19 17:32:16,65.51,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:16,65.14,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:16,65.14,65.0,12.0,0.1,18.0,2947.0,2.196,1,0,75.0
2026-03-19 17:32:16,65.36,65.0,12.0,0.1,18.0,2083.0,0.085,1,0,75.0
2026-03-19 17:32:17,64.92,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:17,66.1,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:17,65.22,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:17,65.07,65.0,12.0,0.1,18.0,3506.0,3.561,1,0,75.0
2026-03-19 17:32:17,65.29,65.0,12.0,0.1,18.0,2102.0,0.132,1,0,75.0
2026-03-19 17:32:18,66.39,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:18,64.34,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:18,65.51,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:18,64.78,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:19,65.88,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:19,65.29,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:19,65.51,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:19,65.14,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:20,65.29,65.0,12.0,0.1,18.0,2371.0,0.789,1,0,75.0
2026-03-19 17:32:20,65.73,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:20,65.36,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:20,64.56,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:20,65.44,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:21,65.44,65.0,12.0,0.1,18.0,2875.0,2.02,1,0,75.0
2026-03-19 17:32:21,65.29,65.0,12.0,0.1,18.0,3451.0,3.427,1,0,75.0
2026-03-19 17:32:21,65.29,65.0,12.0,0.1,18.0,2911.0,2.108,1,0,75.0
2026-03-19 17:32:21,65.36,65.0,12.0,0.1,18.0,2623.0,1.404,1,0,75.0
2026-03-19 17:32:22,65.95,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:22,65.95,65.0,12.0,0.1,18.0,2748.0,1.71,1,0,75.0
2026-03-19 17:32:22,65.22,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:22,65.73,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:22,65.36,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:23,64.92,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:23,65.29,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:23,65.51,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:23,65.8,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:24,65.66,65.0,12.0,0.1,18.0,3359.0,3.202,1,0,75.0
2026-03-19 17:32:24,65.58,65.0,12.0,0.1,18.0,3107.0,2.587,1,0,75.0
2026-03-19 17:32:24,65.8,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:24,65.44,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:25,66.1,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:25,65.73,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:25,65.44,65.0,12.0,0.1,18.0,3953.0,4.653,1,0,75.0
2026-03-19 17:32:25,65.44,65.0,12.0,0.1,18.0,2873.0,2.015,1,0,75.0
2026-03-19 17:32:25,66.39,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:26,65.73,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:26,65.44,65.0,12.0,0.1,18.0,3952.0,4.651,1,0,75.0
2026-03-19 17:32:26,65.66,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:26,66.39,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:27,64.92,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:27,65.8,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:27,65.51,65.0,12.0,0.1,18.0,3933.0,4.604,1,0,75.0
2026-03-19 17:32:27,65.51,65.0,12.0,0.1,18.0,2853.0,1.966,1,0,75.0
2026-03-19 17:32:27,65.07,65.0,12.0,0.1,18.0,4094.0,4.998,1,0,75.0
2026-03-19 17:32:28,65.44,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:28,65.95,65.0,12.0,0.1,18.0,2048.0,0.0,1,0,75.0
2026-03-19 17:32:28,65.73,65.0,12.0,0.1,18.0,3609.0,3.813,1,0,75.0
2026-03-19 17:32:28,65.44,65.0,12.0,0.1,18.0,3950.0,4.646,1,0,75.0
